"Delete Faq","FAQ刪除"
"Save Faq","FAQ救"
FAQ,FAQ
"Manage FAQ","FAQ管理"
"row was successfully deleted","行已成功刪除。"
"row could not be deleted","行無法刪除。"
"Faq with id ""%1"" does not exist.","編號為ID的常見問題 ""%1""不存在。"
"Are you sure you wan't to delete a ""${ $.$data.title }"" record?",""您確定要刪除一個"${ $.$data.title }"" 記錄？"
"There is no search result.","沒有搜索結果。"
"Eguana Faq Config","FAQ設定檔"
"Manage Faq","FAQ管理"
Faq,Faq
"FAQ Category","FAQ 類別ー"
"Category 1","類別ー 1"
"Category 2","類別ー 2"
"Category 3","類別ー 3"
"Category 4","類別ー 4"
"Category 5","類別ー 5"
"Category 6","類別ー 6"
"Enable Faq","FAQ啟用"
"Faq Title","FAQ標題"
"Add New Faq","FAQ添新"
"Common Customer Questions","常見客戶問題"
